Date,Price,Open,High,Low,Vol.,Change %
2021-10-08,1243,1246.5,1262.5,1242,143590,-0.0034
2021-10-07,1247.25,1242,1249.5,1233.5,120770,0.0042
2021-10-06,1242,1250,1255.5,1239.25,83890,-0.0068
2021-10-05,1250.5,1234.25,1256.25,1231,119390,0.0119
2021-10-04,1235.75,1242.75,1247.75,1235,111360,-0.0086
2021-10-01,1246.5,1255,1262.25,1242,117450,-0.0076
2021-09-30,1256,1282,1295,1249,202390,-0.0216
2021-09-29,1283.75,1276.25,1288.5,1272.75,91810,0.0053
2021-09-28,1277,1286.75,1287,1275,88020,-0.0082
2021-09-27,1287.5,1284,1297,1282,96610,0.0019
2021-09-24,1285,1283.25,1290,1278.25,64910,0.0006
2021-09-23,1284.25,1282.5,1290.25,1275.75,70610,0.0012
2021-09-22,1282.75,1274.5,1285,1270.25,75670,0.0069
2021-09-21,1274,1263,1275.5,1257.5,78940,0.0091
2021-09-20,1262.5,1285,1286,1262,94110,-0.0167
2021-09-17,1284,1295.5,1298.5,1278.25,72390,-0.0093
2021-09-16,1296,1296.5,1308,1291.25,75850,0.0012
2021-09-15,1294.5,1283.5,1296,1276,91390,0.0141
2021-09-14,1276.5,1283.5,1283.5,1279,50,0.0031
2021-09-13,1272.5,1271.75,1271.75,1271.75,20,-0.0022
2021-09-10,1275.25,1261.25,1280.5,1259,50,0.0131
2021-09-09,1258.75,1260,1267.25,1258,180,-0.0094
2021-09-08,1270.75,1270.75,1272.25,1269.5,30,0.0016
2021-09-07,1268.75,1288,1292,1274,30,-0.0179
2021-09-06,1291.88,1291.88,1291.88,1291.88,,0.0069
2021-09-03,1283,1290.5,1290.5,1283.5,60,0.0029
2021-09-02,1279.25,1275.5,1284,1269.25,350,0.0012
2021-09-01,1277.75,1291.5,1291.5,1272.5,660,-0.0162
2021-08-31,1298.75,1310,1312.75,1293,1680,-0.0046
2021-08-30,1304.75,1357.25,1359.25,1297,7250,-0.0401
2021-08-27,1359.25,1364.25,1368.25,1324,16510,-0.006
2021-08-26,1367.5,1345,1373.75,1341.5,23770,0.016
2021-08-25,1346,1337,1355.5,1329,24440,0.0067
2021-08-24,1337,1301.25,1343.5,1294.25,25600,0.0332
2021-08-23,1294,1293,1311.75,1290.5,13920,0.0002
2021-08-20,1293.75,1324.25,1337.25,1281.5,18270,-0.0221
2021-08-19,1323,1358,1358,1316.75,17630,-0.026
2021-08-18,1358.25,1370,1372.75,1352.75,10180,-0.0079
2021-08-17,1369,1379.5,1386.5,1365,12020,-0.0051
2021-08-16,1376,1373.25,1385.5,1367.75,13440,-0.0339
2021-08-13,1424.25,1408.75,1434.5,1408.75,40,0.0162
2021-08-12,1401.5,1411,1428.75,1394.75,40,-0.0028
2021-08-11,1405.5,1448.5,1466,1403,290,-0.029
2021-08-10,1447.5,1439.5,1460.75,1439.5,810,0.0096
2021-08-09,1433.75,1426,1443.75,1418.5,450,0.0081
2021-08-06,1422.25,1398.5,1421.75,1398.5,960,0.0141
2021-08-05,1402.5,1403.5,1415,1393.5,1250,-0.0007
2021-08-04,1403.5,1390.25,1406.5,1390.25,2840,0.0081
2021-08-03,1392.25,1409,1412,1380.5,2290,-0.0187
2021-08-02,1418.75,1419.25,1425.5,1404,1150,0.0028
2021-07-30,1414.75,1435,1441,1405.75,2970,-0.0136
2021-07-29,1434.25,1431.75,1449.75,1427.75,17950,0.0016
2021-07-28,1432,1422.75,1435.75,1410.5,21550,0.0097
2021-07-27,1418.25,1419.25,1442.75,1412.5,22130,0.0039
2021-07-26,1412.75,1405,1415.5,1380,25880,0.0084
2021-07-23,1401,1418.25,1419.75,1396,23500,-0.0108
2021-07-22,1416.25,1439.75,1440.25,1391.25,30710,-0.016
2021-07-21,1439.25,1449.25,1451.5,1428.75,21430,-0.0029
2021-07-20,1443.5,1434.25,1452.75,1429.25,33660,0.0109
2021-07-19,1428,1475,1480,1426.25,24480,-0.0184
2021-07-16,1454.75,1449.5,1473.75,1444,31630,0.005
2021-07-15,1447.5,1453.25,1461,1440.75,30130,-0.0138
2021-07-14,1467.75,1438,1475.75,1438,30,0.0207
2021-07-13,1438,1436,1449.25,1434,170,0.0038
2021-07-12,1432.5,1408.75,1432,1408.75,110,0.0203
2021-07-09,1404,1387.5,1404.5,1387.5,330,0.0099
2021-07-08,1390.25,1380.75,1398.75,1380.75,510,0.0027
2021-07-07,1386.5,1399,1402,1366.75,800,0.0167
2021-07-06,1363.75,1420,1420,1353,590,-0.0606
2021-07-02,1451.75,1447,1465,1441.75,1540,0.0035
2021-07-01,1446.75,1450.25,1480,1438,2180,-0.0022
2021-06-30,1450,1360,1454.25,1336.25,4560,0.0664
2021-06-29,1359.75,1370,1372.5,1348,20510,0.002
2021-06-28,1357,1329.75,1365.5,1326,51280,0.0205
2021-06-25,1329.75,1369.5,1384.75,1325.75,97440,-0.0303
2021-06-24,1371.25,1382.5,1385,1345.75,57350,-0.0099
2021-06-23,1385,1392,1406.75,1381,65950,-0.0068
2021-06-22,1394.5,1420,1427.25,1393.25,67600,-0.0145
2021-06-21,1415,1374,1422.5,1370,64080,0.0136
2021-06-18,1396,1330.75,1408.25,1330.75,100860,0.0498
2021-06-17,1329.75,1443,1450,1323.5,121980,-0.082
2021-06-16,1448.5,1468.25,1475,1442.5,74800,-0.0118
2021-06-15,1465.75,1483.5,1488.25,1460,103080,-0.0044
2021-06-14,1472.25,1504.25,1504.25,1455,106170,-0.024
2021-06-11,1508.5,1544.5,1551.25,1496.5,155420,-0.023
2021-06-10,1544,1562.5,1576.5,1537.25,144530,-0.0118
2021-06-09,1562.5,1584.25,1586.75,1550,117030,-0.0111
2021-06-08,1580,1571,1597.5,1561.5,141920,0.0127
2021-06-07,1560.25,1599.75,1623.5,1558.5,145330,-0.0148
2021-06-04,1583.75,1548.25,1587,1545.25,80380,0.0223
2021-06-03,1549.25,1565.5,1589,1543.5,91790,-0.0085
2021-06-02,1562.5,1546,1567.75,1541.75,93700,0.009
2021-06-01,1548.5,1542,1578.5,1537.25,97370,0.0032
2021-05-31,1543.62,1543.62,1543.62,1543.62,,0.0086
2021-05-28,1530.5,1538,1555.75,1522.75,74560,-0.0042
2021-05-27,1537,1508,1539.25,1492,87610,0.0223
2021-05-26,1503.5,1512.5,1525.5,1489.25,101220,-0.0055
2021-05-25,1511.75,1523.75,1538.25,1499,98160,-0.0072
2021-05-24,1522.75,1520.75,1525.75,1506.25,78380,-0.0023
2021-05-21,1526.25,1534,1540.75,1512.25,87020,-0.0046
2021-05-20,1533.25,1547,1553.75,1523,74950,-0.0033
2021-05-19,1538.25,1576,1576.25,1522,125740,-0.0229
2021-05-18,1574.25,1588.25,1604.75,1569,100080,-0.0083
2021-05-17,1587.5,1584.75,1603.25,1575.5,84850,-0.0101
2021-05-14,1603.75,1625,1625,1620.75,20,-0.0053
2021-05-13,1612.25,1657,1657,1598,200,-0.0291
2021-05-12,1660.5,1666.25,1677.25,1660.25,170,0.014
2021-05-11,1637.5,1614.5,1650.25,1608.25,130,0.0108
2021-05-10,1620,1621,1627,1613.25,400,-0.0006
2021-05-07,1621,1614.5,1630.25,1602.5,510,0.0097
2021-05-06,1605.5,1590.5,1609,1589.75,590,0.0149
2021-05-05,1582,1591.25,1591.25,1573.75,630,0.0032
2021-05-04,1577,1571,1590.75,1571,1620,0.0107
2021-05-03,1560.25,1579,1600,1553.5,1620,-0.0068
2021-04-30,1571,1534,1573.5,1527.5,4670,0.0185
2021-04-29,1542.5,1549,1573.75,1538,22540,-0.0098
2021-04-28,1557.75,1545.25,1589,1524.25,66000,0.0052
2021-04-27,1549.75,1572.25,1608.75,1548,77710,-0.0123
2021-04-26,1569,1548.75,1573,1540.5,84660,0.019
2021-04-23,1539.75,1534,1549.75,1520,112190,0.0042
2021-04-22,1533.25,1498.75,1543,1498.25,115380,0.024
2021-04-21,1497.25,1475,1499.75,1467.5,88610,0.0172
2021-04-20,1472,1450.5,1485.5,1450,91630,0.0153
2021-04-19,1449.75,1439.75,1454.5,1434.75,78230,0.0115
2021-04-16,1433.25,1419,1437.75,1418,88560,0.0106
2021-04-15,1418.25,1410,1421,1407.5,85080,0.0059
2021-04-14,1410,1391.5,1416.25,1389.25,113550,0.0148
2021-04-13,1389.5,1385.25,1398.75,1378,119430,0.0054
2021-04-12,1382,1403.25,1407.25,1379.5,134730,-0.015
2021-04-09,1403,1416,1419,1400.75,113730,-0.0087
2021-04-08,1415.25,1408.75,1422.5,1404.5,98190,0.0046
2021-04-07,1408.75,1420.5,1427.5,1403.75,84840,-0.007
2021-04-06,1418.75,1412.75,1431,1412.5,81200,0.0042
2021-04-05,1412.75,1410,1421,1405.25,63980,0.0077
2021-04-01,1402,1444,1456.25,1398.5,169780,-0.0242
2021-03-31,1436.75,1368.75,1436.75,1364.75,128590,0.0512
2021-03-30,1366.75,1393,1394.75,1364.25,96930,-0.0188
2021-03-29,1393,1400.5,1402.75,1383,98530,-0.0054
2021-03-26,1400.5,1414,1419,1399,100390,-0.0097
2021-03-25,1414.25,1430.75,1431.75,1410.5,104660,-0.0129
2021-03-24,1432.75,1421.75,1433.5,1418.25,78100,0.0067
2021-03-23,1423.25,1418.75,1435,1414.25,108200,0.0041
2021-03-22,1417.5,1418.75,1423.75,1405.25,77290,0.0009
2021-03-19,1416.25,1391,1418.25,1390,86780,0.0172
2021-03-18,1392.25,1417.25,1419,1390.5,93490,-0.018
2021-03-17,1417.75,1424,1425.25,1408,69410,-0.0039
2021-03-16,1423.25,1420,1425,1412.75,71220,0.0026
2021-03-15,1419.5,1409.25,1423.75,1402,82220,0.0026
2021-03-12,1415.75,1425,1425,1395.75,30,0.0002
2021-03-11,1415.5,1407.75,1421.75,1407.75,180,0.0028
2021-03-10,1411.5,1441.25,1441.5,1411.25,340,-0.0206
2021-03-09,1441.25,1442.25,1443.5,1430,190,0.0024
2021-03-08,1437.75,1447,1453.5,1436,150,0.0024
2021-03-05,1434.25,1414.25,1437.25,1414.25,170,0.0134
2021-03-04,1415.25,1418.75,1441,1409.5,390,0.0032
2021-03-03,1410.75,1412,1417.5,1400.25,620,-0.0023
2021-03-02,1414,1395,1416,1383.5,680,0.0154
2021-03-01,1392.5,1415.75,1422,1392,1260,-0.0091
2021-02-26,1405.25,1404,1408.25,1380,5700,-0.0005
2021-02-25,1406,1423.5,1443,1391.75,44670,-0.0125
2021-02-24,1423.75,1407.25,1426.5,1406.75,66140,0.0126
2021-02-23,1406,1383.75,1425,1380.75,88640,0.0161
2021-02-22,1383.75,1384.75,1388.5,1371,124120,0.0047
2021-02-19,1377.25,1376.25,1388.75,1366.5,140820,0.0016
2021-02-18,1375,1385,1391.25,1370,114630,-0.0063
2021-02-17,1383.75,1386.25,1390,1376.25,75860,-0.0007
2021-02-16,1384.75,1385.75,1394,1373.75,115890,0.013
2021-02-15,1367,1367,1367,1367,,-0.0036
2021-02-12,1372,1368.5,1377.25,1362,89710,0.0033
2021-02-11,1367.5,1352.75,1379.75,1337.25,133480,0.01
2021-02-10,1354,1404.5,1404.75,1352.25,171260,-0.0341
2021-02-09,1401.75,1391,1409.5,1377.5,183990,0.0101
2021-02-08,1387.75,1368.75,1392.5,1364.75,132810,0.0154
2021-02-05,1366.75,1370.75,1382.75,1365.5,125250,-0.0042
2021-02-04,1372.5,1374,1381.5,1364.5,105600,0.0009
2021-02-03,1371.25,1354.5,1372.5,1342.5,104410,0.0122
2021-02-02,1354.75,1366,1372,1341.5,101230,-0.0077
2021-02-01,1365.25,1375,1383,1349.25,122610,-0.0035
2021-01-29,1370,1353.25,1376.75,1335.5,140140,0.0124
2021-01-28,1353.25,1371.75,1391.25,1345.5,147310,-0.0156
2021-01-27,1374.75,1376,1394.75,1364.5,176960,0.0033
2021-01-26,1370.25,1348.25,1376.5,1333.5,116570,0.0199
2021-01-25,1343.5,1308.75,1352.25,1298,150390,0.0242
2021-01-22,1311.75,1367,1367,1305.25,203990,-0.0427
2021-01-21,1370.25,1369,1387,1365.5,118980,0.0005
2021-01-20,1369.5,1384.5,1384.5,1352,182300,-0.0117
2021-01-19,1385.75,1419,1421.25,1383.25,129340,-0.0263
2021-01-17,1423.12,1423.12,1423.12,1423.12,,0.0045
2021-01-15,1416.75,1432.25,1434.5,1413.5,102080,-0.0137
2021-01-14,1436.5,1413,1413,1413,10,0.0181
2021-01-13,1411,1433.5,1438.25,1410.75,240,-0.0077
2021-01-12,1422,1377.25,1430,1367.5,330,0.0346
2021-01-11,1374.5,1381.5,1384.5,1360,370,-0.0009
2021-01-08,1375.75,1366.5,1383.75,1366,810,0.0112
2021-01-07,1360.5,1368,1368,1347,1100,-0.0035
2021-01-06,1365.25,1359.75,1376.25,1359.75,880,0.0113
2021-01-05,1350,1319.25,1373.5,1319.25,1190,0.0254
2021-01-04,1316.5,1324,1349.75,1306.25,2420,0.0048
2021-01-01,1310.25,1310.25,1310.25,1310.25,,-0.0038
2020-12-31,1315.25,1302.25,1321.5,1299.25,3630,0.0088
2020-12-30,1303.75,1295,1308.25,1279.75,24630,0.0064
2020-12-29,1295.5,1253.75,1298.75,1245,43280,0.0321
2020-12-28,1255.25,1273,1279.5,1245,56760,-0.0072
2020-12-25,1264.4,1264.4,1264.4,1264.4,,0.0007
2020-12-24,1263.5,1260.25,1274.25,1259.75,41310,0.0038
2020-12-23,1258.75,1248.25,1266.75,1240.5,93380,0.0092
2020-12-22,1247.25,1244.5,1252.25,1236.75,102550,0.0032
2020-12-21,1243.25,1225.25,1244,1213.5,129150,0.0191
2020-12-18,1220,1202.75,1224.75,1201.5,110920,0.0156
2020-12-17,1201.25,1183.25,1203,1179.75,125030,0.0148
2020-12-16,1183.75,1187,1195,1181.75,122890,-0.0004
2020-12-15,1184.25,1170.75,1185.75,1162,128710,0.0126
2020-12-14,1169.5,1164.75,1173,1161.25,102000,0.0078
2020-12-11,1160.5,1155.25,1162.75,1151,129420,0.0067
2020-12-10,1152.75,1159.75,1178,1150.25,202110,-0.005
2020-12-09,1158.5,1146,1160.75,1145.5,121500,0.0111
2020-12-08,1145.75,1157.5,1160.25,1142.75,176570,-0.011
2020-12-07,1158.5,1160,1169,1149,165900,-0.0039
2020-12-04,1163,1168,1172.5,1157.75,98160,-0.0045
2020-12-03,1168.25,1154.25,1170.75,1152,93900,0.0132
2020-12-02,1153,1163.75,1164,1142.5,134260,-0.0077
2020-12-01,1162,1169.25,1176,1161.25,109300,-0.0056
2020-11-30,1168.5,1198,1199,1168,127700,-0.0195
2020-11-27,1191.75,1186,1194,1179.25,49080,0.0065
2020-11-25,1184,1197.5,1198.5,1183.25,85400,-0.0061
2020-11-24,1191.25,1190.75,1194,1174,126040,-0.0002
2020-11-23,1191.5,1195.5,1200,1186,113190,0.0089
2020-11-20,1181,1179,1196.75,1176.75,149970,0.003
2020-11-19,1177.5,1174,1181.25,1161.75,130560,0.0015
2020-11-18,1175.75,1170.25,1189.75,1167.75,165850,0.0051
2020-11-17,1169.75,1157,1178.25,1156.25,148050,0.0141
2020-11-16,1153.5,1150.25,1155.25,1144,93940,0.0105
2020-11-13,1141.5,1139.5,1145,1139.5,130,0.004
2020-11-12,1137,1136.25,1140.75,1132.25,450,-0.0055
2020-11-11,1143.25,1137,1150.25,1136,490,0.0044
2020-11-10,1138.25,1106.75,1145.25,1102.25,580,0.0301
2020-11-09,1105,1097.75,1113.25,1096.75,810,0.0059
2020-11-06,1098.5,1101,1107.5,1095.75,1030,-0.0029
2020-11-05,1101.75,1080,1111.25,1079.5,2010,0.0211
2020-11-04,1079,1061.5,1081.5,1056.25,1300,0.0189
2020-11-03,1059,1051,1068.5,1051,2660,0.0079
2020-11-02,1050.75,1053.5,1053.5,1042,3660,-0.0054
2020-10-30,1056.5,1051,1062.25,1047,12670,0.0045
2020-10-29,1051.75,1058.5,1062.25,1051,63850,-0.0052
2020-10-28,1057.25,1081.75,1081.75,1056.75,100100,-0.0231
2020-10-27,1082.25,1086,1094,1081.75,111440,-0.0051
2020-10-26,1087.75,1083.75,1089.75,1078,111050,0.0037
2020-10-23,1083.75,1071.25,1088.5,1065.75,173840,0.0093
2020-10-22,1073.75,1072.25,1085.25,1063.5,149120,0.0016
2020-10-21,1072,1065,1077,1064.25,127980,0.0075
2020-10-20,1064,1055.75,1065.75,1051.25,120570,0.0092
2020-10-19,1054.25,1051.25,1058.25,1047.75,117720,0.004
2020-10-16,1050,1062.75,1070.75,1048.75,138420,-0.0115
2020-10-15,1062.25,1057.5,1064.25,1037.25,158660,0.0057
2020-10-14,1056.25,1043,1059.75,1039.75,161950,0.0117
2020-10-13,1044,1034,1046,1032.5,171630,0.0099
2020-10-12,1033.75,1065.25,1073.5,1031.5,262220,-0.0298
2020-10-09,1065.5,1050.25,1079.75,1047,264050,0.0148
2020-10-08,1050,1051.25,1069,1048.5,239780,-0.001
2020-10-07,1051,1041.25,1059.75,1037.25,236410,0.0067
2020-10-06,1044,1021.5,1053.75,1021.25,212110,0.022
2020-10-05,1021.5,1019.75,1025.5,1016,112440,0.0007
2020-10-02,1020.75,1024,1028,1013,136560,-0.0027
2020-10-01,1023.5,1023.25,1035,1021.75,141790,0
2020-09-30,1023.5,992.25,1034.75,987.5,220270,0.0307
2020-09-29,993,994,997.75,985.75,120600,-0.0033
2020-09-28,996.25,1002,1007.5,991.5,117220,-0.0062
2020-09-25,1002.5,999,1008,995.25,115660,0.0025
2020-09-24,1000,1012.5,1014.75,997.25,175820,-0.0143
2020-09-23,1014.5,1020.5,1025.5,1011,135270,-0.0051
2020-09-22,1019.75,1020.25,1037,1013.25,169340,-0.0027
2020-09-21,1022.5,1041,1045.25,1020.5,198260,-0.0201
2020-09-18,1043.5,1028,1046.75,1027.25,177100,0.0146
2020-09-17,1028.5,1011.5,1032.25,1005,259970,0.0171
2020-09-16,1011.25,991,1013.75,985,176360,0.0199
2020-09-15,991.5,1001,1005.75,990.25,135850,-0.0272
2020-09-14,1019.25,1019.25,1019.25,1019.25,,0.0137
2020-09-11,1005.5,992,1025,992,60,0.0208
2020-09-10,985,983.5,986.25,982.5,30,0.0054
2020-09-09,979.75,974.25,979.5,974.25,60,0.0069
2020-09-08,973,975.75,975.75,965,80,0.0036
2020-09-04,969.5,970,971,970,90,0.0008
2020-09-03,968.75,962.5,966.5,962.5,320,0.0065
2020-09-02,962.5,951.5,962,947.5,360,0.0079
2020-09-01,955,948,956.5,945,550,0.0039
2020-08-31,951.25,960.25,967,950.75,1130,0.0008
2020-08-28,950.5,935.75,952.5,935.75,12100,0.0141
2020-08-27,937.25,919.75,943.75,919.5,16180,0.0193
2020-08-26,919.5,914,920.25,914,15090,0.0063
2020-08-25,913.75,905,914.75,905,22500,0.0156
2020-08-24,899.75,901,907.75,896.75,17320,-0.0011
2020-08-21,900.75,904.5,907.75,899.5,26640,-0.0025
2020-08-20,903,911.75,914,900.5,16780,-0.0104
2020-08-19,912.5,910.5,917.75,907.75,15730,0.0005
2020-08-18,912,912,914.75,908,34100,-0.0005
2020-08-17,912.5,899.5,915,899,26200,0.01
2020-08-14,903.5,903,903,903,20,-0.0041
2020-08-13,907.25,894.75,910.5,894.75,340,0.0188
2020-08-12,890.5,880.75,887.25,878,450,0.0142
2020-08-11,878,878.5,879.5,878,280,0.0017
2020-08-10,876.5,869.5,878.25,869.5,80,0.0072
2020-08-07,870.25,878,878.75,871,450,-0.0119
2020-08-06,880.75,882,886,880,210,-0.0014
2020-08-05,882,884,884,880,610,-0.002
2020-08-04,883.75,893.5,893.5,881,1120,-0.0153
2020-08-03,897.5,898.5,903,893,1060,0
2020-07-31,897.5,893.5,899.25,893.5,5040,0.0064
2020-07-30,891.75,891,893.5,884.25,18190,0.0003
2020-07-29,891.5,896.75,898,891.5,46760,-0.0059
2020-07-28,896.75,903,903,893,45930,-0.0108
2020-07-27,906.5,904,909.25,901.5,30190,0.0019
2020-07-24,904.75,906,910,901.5,32450,-0.0017
2020-07-23,906.25,898.75,907,897.5,27920,0.0078
2020-07-22,899.25,896.5,901.25,892,26710,0.0031
2020-07-21,896.5,902.5,902.5,895,28320,-0.0072
2020-07-20,903,898.5,905.5,897,27130,0.0056
2020-07-17,898,893.25,898.75,892.75,23350,0.005
2020-07-16,893.5,887.5,896,886.75,29650,0.0082
2020-07-15,886.25,879.25,887.5,877.5,29420,0.0045
2020-07-14,882.25,874.75,882.62,872.75,10,0.0066
2020-07-13,876.5,888,888.75,884,20,-0.0168
2020-07-10,891.5,898.5,900.75,888.75,70,-0.0075
2020-07-09,898.25,903,907,899.5,170,0.0039
2020-07-08,894.75,891.25,898.75,891.25,370,-0.0006
2020-07-07,895.25,894,899.25,894,290,-0.0036
2020-07-06,898.5,897.5,901.5,897,760,0.0067
2020-07-02,892.5,893.75,898,890.25,790,-0.0014
2020-07-01,893.75,883.75,898.5,883.25,4080,0.0107
2020-06-30,884.25,865,891,864,10150,0.0205
2020-06-29,866.5,864,869.5,860,37710,0.0017
2020-06-26,865,869,871.75,862.75,97230,-0.0049
2020-06-25,869.25,870.5,871.5,861.75,69960,-0.0017
2020-06-24,870.75,875.5,877.5,870,90930,-0.0049
2020-06-23,875,876.75,879,865,121220,-0.0014
2020-06-22,876.25,875.25,879.75,872.5,94350,-0.0003
2020-06-19,876.5,873,880.5,871.5,87950,0.004
2020-06-18,873,871,876.5,870,101430,0.002
2020-06-17,871.25,866.5,875.75,860,115260,0.0049
2020-06-16,867,870.75,873,864.75,108920,-0.0023
2020-06-15,869,870.5,871.75,864.25,103930,-0.0026
2020-06-12,871.25,866.5,873,863.5,134400,0.0061
2020-06-11,866,865,869.5,861,114070,0.0006
2020-06-10,865.5,863.25,869.25,863,117230,0.0026
2020-06-09,863.25,864,866.5,856.5,141210,-0.0017
2020-06-08,864.75,869.25,871.5,861.75,117150,-0.0035
2020-06-05,867.75,868,873.5,865.25,138820,0
2020-06-04,867.75,857,873.25,855.25,150610,0.012
2020-06-03,857.5,851.75,858,851.25,107890,0.0082
2020-06-02,850.5,840,856,838.5,125680,0.0119
2020-06-01,840.5,843.5,849,834,119170,-0.0003
2020-05-29,840.75,846,846,837,93470,-0.0074
2020-05-28,847,848.5,852.25,838.75,82410,-0.0018
2020-05-27,848.5,848,851.25,843.5,89190,0.0018
2020-05-26,847,832.5,849,832.25,120910,0.0173
2020-05-25,832.62,832.62,832.62,832.62,,-0.0011
2020-05-24,833.5,833.5,833.5,833.5,,0.0003
2020-05-22,833.25,835.25,839.5,828.5,95910,-0.0021
2020-05-21,835,846.75,848.5,833.75,96030,-0.0139
2020-05-20,846.75,842,849.5,842,63340,0.005
2020-05-19,842.5,846,848.5,839.25,71620,-0.003
2020-05-18,845,840.5,847.75,838.75,65170,0.0078
2020-05-15,838.5,838,843,836.5,64520,0.0039
2020-05-14,835.25,837,837,837,50,-0.0009
2020-05-13,836,841.75,842.25,838.75,40,-0.0156
2020-05-12,849.25,852.75,854.75,847.5,60,-0.0035
2020-05-11,852.25,857,857,851.5,160,0.0041
2020-05-08,848.75,842,856.25,842,400,0.0086
2020-05-07,841.5,834.25,845.25,831,460,0.0132
2020-05-06,830.5,838.25,838.25,829.5,320,-0.0092
2020-05-05,838.25,833.25,838,832.5,540,0.0051
2020-05-04,834,843.5,843.5,831,680,-0.0156
2020-05-01,847.25,849.75,850.75,842.75,2590,-0.0035
2020-04-30,850.25,833.75,851,833.75,5380,0.0222
2020-04-29,831.75,825.5,835,824.75,32360,0.007
2020-04-28,826,829.5,835.5,822.5,63300,-0.0036
2020-04-27,829,831.25,838.75,827.25,60070,-0.0039
2020-04-24,832.25,840,843.75,827.5,68400,-0.0083
2020-04-23,839.25,834.75,848.75,833.75,67540,0.0054
2020-04-22,834.75,831.25,839,827,79890,0.0048
2020-04-21,830.75,826,833.5,808.25,85890,0.0051
2020-04-20,826.5,833.5,835.75,824.5,52380,-0.0072
2020-04-17,832.5,839.25,842.75,831.75,56940,-0.0051
2020-04-16,836.75,840.75,846.75,835.25,64480,-0.0062
2020-04-15,842,847.5,852.5,838.75,111560,-0.0059
2020-04-14,847,854.75,856.5,845.75,102330,-0.0085
2020-04-13,854.25,864,870,850.5,89270,-0.0104
2020-04-10,863.25,863.25,863.25,863.25,,-0.0003
2020-04-09,863.5,855.5,867,853.75,105520,0.0105
2020-04-08,854.5,855.75,860.5,851.75,79060,-0.0003
2020-04-07,854.75,856,862.25,854.25,86190,-0.0009
2020-04-06,855.5,853.5,859,848.5,68720,0.0015
2020-04-03,854.25,859.75,864.5,850.5,83590,-0.0052
2020-04-02,858.75,864.75,870,857,89450,-0.0046
2020-04-01,862.75,885.75,887.25,860.75,91930,-0.0262
2020-03-31,886,882.5,887.5,875.75,100920,0.0043
2020-03-30,882.25,880,892.5,876.75,75010,0.0009
2020-03-27,881.5,879,888.75,875.25,85870,0.0014
2020-03-26,880.25,882.5,884.5,871.25,92600,-0.0014
2020-03-25,881.5,885,897,880.5,101240,-0.0059
2020-03-24,886.75,884,887.75,872.5,101830,0.0031
2020-03-23,884,860,885.25,858.25,137560,0.0249
2020-03-20,862.5,845.75,864.75,845.5,123550,0.0228
2020-03-19,843.25,829.25,855.75,825,146050,0.0215
2020-03-18,825.5,824.5,838.5,822.25,131550,0.0015
2020-03-17,824.25,824.75,832.5,822,124050,0.003
2020-03-16,821.75,842,854.75,821,162520,-0.0295
2020-03-13,846.75,856.88,871.88,845.5,10,-0.0096
2020-03-12,855,871.25,871.25,853.75,10,-0.0147
2020-03-11,867.75,876.25,878.5,868.5,230,-0.006
2020-03-10,873,874.25,879.5,871.5,380,0.011
2020-03-09,863.5,865,871.75,861.75,220,-0.0224
2020-03-06,883.25,890.75,892,880.5,410,-0.0065
2020-03-05,889,896.5,896.5,890,290,-0.0108
2020-03-04,898.75,898.5,900.75,897.25,660,0.0064
2020-03-03,893,891.25,895.5,889.25,3010,0.0028
2020-03-02,890.5,883.75,895,883.75,4080,0.0079
2020-02-28,883.5,886.25,887.25,874.5,11810,-0.0031
2020-02-27,886.25,880.5,887.75,866.75,67400,0.006
2020-02-26,881,879.5,888.25,875.5,86860,0.0023
2020-02-25,879,875.5,880.75,873.25,56790,0.0054
2020-02-24,874.25,888,888.5,870.75,91250,-0.0182
2020-02-21,890.5,892,902,887.5,139960,-0.0025
2020-02-20,892.75,896.5,898,891.25,99290,-0.005
2020-02-19,897.25,892.25,898.25,885,142100,0.0056
2020-02-18,892.25,894.75,898.5,889.25,133200,-0.0003
2020-02-16,892.5,892.62,892.62,892.5,,-0.0014
2020-02-14,893.75,896.25,899.25,890,130580,-0.0028
2020-02-13,896.25,891,899.75,888.5,193430,0.0042
2020-02-12,892.5,885.5,893,881.5,163370,0.0088
2020-02-11,884.75,885.75,889,878,134300,0.0006
2020-02-10,884.25,883,889.75,879.5,145120,0.0026
2020-02-07,882,883.25,884.75,876.25,124920,0.0011
2020-02-06,881,880,886.25,876.75,110540,0.0011
2020-02-05,880,880,888,878,75260,0.0006
2020-02-04,879.5,876.25,887,873.75,102450,0.0029
2020-02-03,877,870.75,878.75,868.75,138980,0.0052
2020-01-31,872.5,880,882.75,872.25,88320,-0.0043
2020-01-30,876.25,893.5,893.75,875.5,123090,-0.0188
2020-01-29,893,896,903,890.75,77350,-0.0022
2020-01-28,895,897.5,898,888.5,86750,-0.0025
2020-01-27,897.25,899.25,900,888.25,107840,-0.0053
2020-01-24,902,909.25,909.25,900.75,77350,-0.0082
2020-01-23,909.5,914,914.75,904,98540,-0.0047
2020-01-22,913.75,917,922,913.25,92150,-0.0025
2020-01-21,916,930,931.5,915.25,119960,-0.0148
2020-01-17,929.75,924.5,933.5,920,90940,0.0062
2020-01-16,924,929.75,930.25,922,102000,-0.0051
2020-01-15,928.75,942,943.25,928.25,119740,0.0003
2020-01-14,928.5,929,934.75,929,50,-0.0008
